action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,18863140,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3cnc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.31', 'le': '0.37', 'lle': '8.18', 'sei': '4.49'}",CHEMBL4557278,,CHEMBL4557278,9.16,0,http://www.openphacts.org/units/Nanomolar,3148761,=,1,1,=,,IC50,nM,,0.69,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.69
,,18863141,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3F)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '19.70', 'le': '0.39', 'lle': '7.79', 'sei': '4.94'}",CHEMBL4465095,,CHEMBL4465095,9.44,0,http://www.openphacts.org/units/Nanomolar,3148762,=,1,1,=,,IC50,nM,,0.36,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.36
,,18863142,[],CHEMBL4309285,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3F)cc2c(=O)[nH]1,,,CHEMBL4308835,J Med Chem,2018,"{'bei': '21.17', 'le': '0.42', 'lle': '8.59', 'sei': '5.15'}",CHEMBL4445651,,CHEMBL4445651,9.85,0,http://www.openphacts.org/units/Nanomolar,3148763,=,1,1,=,,IC50,nM,,0.14,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.14
,,19288798,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '18.82', 'le': '0.36', 'lle': '8.70', 'sei': '4.18'}",CHEMBL4435608,,CHEMBL4435608,8.85,0,http://www.openphacts.org/units/Nanomolar,3220850,=,1,1,=,,IC50,nM,,1.4,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.4
,,19288799,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1cccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '18.60', 'le': '0.35', 'lle': '8.60', 'sei': '4.14'}",CHEMBL4562619,,CHEMBL4562619,8.75,0,http://www.openphacts.org/units/Nanomolar,3220851,=,1,1,=,,IC50,nM,,1.78,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.78
,,19288801,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '17.02', 'le': '0.34', 'lle': '7.90', 'sei': '3.83'}",CHEMBL4515056,,CHEMBL4515056,8.11,0,http://www.openphacts.org/units/Nanomolar,3220854,=,1,1,=,,IC50,nM,,7.78,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,7.78
,,19288803,[],CHEMBL4410581,Binding affinity to human FRalpha expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell growth after 96 hrs by Cell-Titer Blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs1,,,CHEMBL4406895,Bioorg Med Chem,2019,"{'bei': '12.72', 'le': '0.25', 'lle': '5.85', 'sei': '2.87'}",CHEMBL4476555,,CHEMBL4476555,6.06,0,http://www.openphacts.org/units/Nanomolar,3220856,=,1,1,=,,IC50,nM,,867.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,867.0
,,19442995,[],CHEMBL4432142,Inhibition of human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue fluorescence analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCSc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4431326,J Med Chem,2016,"{'bei': '20.22', 'le': '0.40', 'lle': '8.07', 'sei': '4.86'}",CHEMBL4467936,,CHEMBL4467936,9.29,0,http://www.openphacts.org/units/Nanomolar,3248014,=,1,1,=,,IC50,nM,,0.51,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.51
,,19443021,[],CHEMBL4432142,Inhibition of human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue fluorescence analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4431326,J Med Chem,2016,"{'bei': '19.25', 'le': '0.36', 'lle': '7.98', 'sei': '4.19'}",CHEMBL4437824,,CHEMBL4437824,8.52,0,http://www.openphacts.org/units/Nanomolar,3248009,=,1,1,=,,IC50,nM,,3.04,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,3.04
,,19443022,[],CHEMBL4432142,Inhibition of human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue fluorescence analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCN(C=O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4431326,J Med Chem,2016,"{'bei': '18.11', 'le': '0.34', 'lle': '8.43', 'sei': '4.03'}",CHEMBL4471269,,CHEMBL4471269,8.52,0,http://www.openphacts.org/units/Nanomolar,3248010,=,1,1,=,,IC50,nM,,3.01,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,3.01
,,19443023,[],CHEMBL4432142,Inhibition of human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue fluorescence analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)N(CCc1cc2c(=O)[nH]c(N)nc2[nH]1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,,CHEMBL4431326,J Med Chem,2016,"{'bei': '17.16', 'le': '0.32', 'lle': '7.83', 'sei': '3.93'}",CHEMBL4444011,,CHEMBL4444011,8.31,0,http://www.openphacts.org/units/Nanomolar,3248011,=,1,1,=,,IC50,nM,,4.87,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,4.87
,,19443024,[],CHEMBL4432142,Inhibition of human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue fluorescence analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCN(C(=O)C(F)(F)F)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4431326,J Med Chem,2016,"{'bei': '16.65', 'le': '0.32', 'lle': '7.95', 'sei': '4.24'}",CHEMBL4553188,,CHEMBL4553188,8.97,0,http://www.openphacts.org/units/Nanomolar,3248012,=,1,1,=,,IC50,nM,,1.08,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.08
,,19443025,[],CHEMBL4432142,Inhibition of human FR-alpha receptor expressed in Chinese hamster RT16 cells assessed as antiproliferative activity measured as reduction in cell viability after 96 hrs by Cell-Titer Blue fluorescence analysis,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2[nH]c(CCOc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4431326,J Med Chem,2016,"{'bei': '19.67', 'le': '0.37', 'lle': '8.22', 'sei': '4.35'}",CHEMBL4447805,,CHEMBL4447805,8.72,0,http://www.openphacts.org/units/Nanomolar,3248013,=,1,1,=,,IC50,nM,,1.89,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.89
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815331,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '20.14', 'le': '0.41', 'lle': '7.51', 'sei': '5.33'}",CHEMBL4759798,,CHEMBL4759798,9.36,0,http://www.openphacts.org/units/Nanomolar,3543652,=,1,1,=,,IC50,nM,,0.44,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.44
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815332,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '17.03', 'le': '0.33', 'lle': '5.87', 'sei': '4.59'}",CHEMBL491104,,CHEMBL491104,8.05,0,http://www.openphacts.org/units/Nanomolar,3543648,=,1,1,=,,IC50,nM,,9.0,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,9.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815333,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '17.96', 'le': '0.37', 'lle': '6.35', 'sei': '4.90'}",CHEMBL4741259,,CHEMBL4741259,8.59,0,http://www.openphacts.org/units/Nanomolar,3543649,=,1,1,=,,IC50,nM,,2.55,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,2.55
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815334,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)o3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '17.25', 'le': '0.34', 'lle': '6.21', 'sei': '4.23'}",CHEMBL4789686,,CHEMBL4789686,7.98,0,http://www.openphacts.org/units/Nanomolar,3543650,=,1,1,=,,IC50,nM,,10.5,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,10.5
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815335,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '20.38', 'le': '0.42', 'lle': '7.62', 'sei': '5.40'}",CHEMBL4790375,,CHEMBL4790375,9.47,0,http://www.openphacts.org/units/Nanomolar,3543651,=,1,1,=,,IC50,nM,,0.34,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.34
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815336,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '17.24', 'le': '0.35', 'lle': '6.01', 'sei': '4.70'}",CHEMBL4755197,,CHEMBL4755197,8.25,0,http://www.openphacts.org/units/Nanomolar,3543655,=,1,1,=,,IC50,nM,,5.62,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,5.62
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815337,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '18.89', 'le': '0.39', 'lle': '6.80', 'sei': '5.15'}",CHEMBL4783397,,CHEMBL4783397,9.04,0,http://www.openphacts.org/units/Nanomolar,3543654,=,1,1,=,,IC50,nM,,0.91,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,0.91
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22815338,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '96.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '96.0'}]",CHEMBL4714598,Inhibition of human FRalpha expressed in Chinese Hamster MTXRII-OuaR2-4 R2 cells assessed as reduction in cell proliferation after 96 hrs by CellTiter-blue assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc2sc(CCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)cc2c(=O)[nH]1,,,CHEMBL4706714,Bioorg Med Chem,2021,"{'bei': '19.30', 'le': '0.40', 'lle': '7.12', 'sei': '5.11'}",CHEMBL4761741,,CHEMBL4761741,8.97,0,http://www.openphacts.org/units/Nanomolar,3543653,=,1,1,=,,IC50,nM,,1.08,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.08
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,23211011,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}]",CHEMBL4822692,Displacement of [3H]-folic acid from FRalpha (unknown origin) expressed in human KB cells after 1 hr,B,,,BAO_0000190,BAO_0000219,cell-based format,CC1=C[C@H]2O[C@@H]3C[C@H]4OC(=O)/C=C\C=C\C(=O)OCC[C@@H](C)[C@H](OC(=O)OCCSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)CC[C@H](NC(=O)c5ccc(NCc6cnc7nc(N)[nH]c(=O)c7n6)cc5)C(=O)O)C(=O)O)C(=O)OC[C@@]2(CC1)[C@]4(C)[C@]31CO1,,,CHEMBL4819124,Bioorg Med Chem Lett,2021,"{'bei': '4.94', 'le': None, 'lle': None, 'sei': None}",CHEMBL4866304,,CHEMBL4866304,8.16,0,http://www.openphacts.org/units/Nanomolar,3610001,=,1,1,=,,IC50,nM,,6.9,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,6.9
"{'action_type': 'BINDING AGENT', 'description': 'Binds to a substance such as a cell surface antigen, targetting a drug to that location, but not necessarily affecting the functioning of the substance itself', 'parent_type': 'OTHER'}",,23211012,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'Time', 'units': 'hrs', 'value': '1.0'}]",CHEMBL4822692,Displacement of [3H]-folic acid from FRalpha (unknown origin) expressed in human KB cells after 1 hr,B,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CC[C@H](NC(=O)c1ccc(NCc2cnc3nc(N)[nH]c(=O)c3n2)cc1)C(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CS)C(=O)O,,,CHEMBL4819124,Bioorg Med Chem Lett,2021,"{'bei': '8.46', 'le': None, 'lle': None, 'sei': None}",CHEMBL4852455,,CHEMBL4852455,8.85,0,http://www.openphacts.org/units/Nanomolar,3610002,=,1,1,=,,IC50,nM,,1.4,CHEMBL2121,Homo sapiens,Folate receptor alpha,9606,,,IC50,nM,UO_0000065,,1.4
