molecule_chembl_id,canonical_smiles,standard_value,pIC50
CHEMBL225072,Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1,388.0,6.411168274405792
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,461.0,6.336299074610352
CHEMBL225071,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,15.0,7.823908740944319
CHEMBL3335607,CCC[C@H](NC(=O)c1ccc(CCCc2cc3c(=O)[nH]c(N)nc3[nH]2)s1)C(=O)O,55.7,7.254144804826271
CHEMBL3335606,Nc1nc2[nH]c(CCCc3ccc(C(=O)NCCCC(=O)O)s3)cc2c(=O)[nH]1,27.4,7.562249437179612
CHEMBL3335605,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CCCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,9.5,8.022276394711152
CHEMBL3335604,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,6.6,8.18045606445813
CHEMBL3335603,Nc1nc2[nH]c(CCCc3ccc(C(=O)O)s3)cc2c(=O)[nH]1,661.0,6.179798540514359
CHEMBL1834488,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,0.31,9.508638306165727
CHEMBL590740,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,1.82,8.739928612014925
CHEMBL3407519,Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,550.0,6.259637310505756
CHEMBL3409334,Nc1nc2[nH]cc(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,109.0,6.962573502059376
CHEMBL3409335,Nc1nc2[nH]cc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,49.3,7.30715308072277
CHEMBL3409336,Nc1nc2[nH]cc(CCCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)c2c(=O)[nH]1,45.5,7.341988603342887
CHEMBL3628344,Nc1nc2[nH]c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,0.33,9.481486060122112
CHEMBL3628345,Nc1nc(N)c2c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)coc2n1,154.0,6.812479279163537
CHEMBL3628346,Nc1nc2[nH]c(CCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)cc2c(=O)[nH]1,0.61,9.214670164989233
CHEMBL3628347,Nc1nc(N)c2c(CCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)coc2n1,148.0,6.8297382846050425
CHEMBL365307,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,6.3,8.200659450546418
CHEMBL4205344,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cn3)cc2c(=O)[nH]1,15.02,7.823330067331851
CHEMBL4214638,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)nc3)cc2c(=O)[nH]1,1.27,8.896196279044043
CHEMBL4209721,Nc1nc2[nH]c(CCCCc3cccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)n3)cc2c(=O)[nH]1,186.0,6.730487055782084
CHEMBL4218109,Nc1nc2[nH]c(CCC#Cc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cn3)cc2c(=O)[nH]1,449.0,6.347753658996677
CHEMBL4213181,Nc1nc2[nH]c(CCC#Cc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)nc3)cc2c(=O)[nH]1,4.43,8.35359627377693
CHEMBL1201746,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,168.0,6.774690718274137
CHEMBL192632,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,4.1,8.387216143280265
CHEMBL2158681,Nc1nc2[nH]c(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,2.5,8.602059991327963
CHEMBL4441626,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3F)cc2c(=O)[nH]1,1.4,8.853871964321762
CHEMBL4540298,Nc1nc2[nH]c(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,0.58,9.236572006437063
CHEMBL4538151,Nc1nc2[nH]c(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,1.12,8.950781977329818
CHEMBL4557278,Nc1nc2[nH]c(CCCCc3cnc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c(F)c3)cc2c(=O)[nH]1,0.69,9.161150909262744
CHEMBL4465095,Nc1nc2[nH]c(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3F)cc2c(=O)[nH]1,0.36,9.443697499232712
CHEMBL4445651,Nc1nc2[nH]c(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3F)cc2c(=O)[nH]1,0.14,9.853871964321762
CHEMBL4435608,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.4,8.853871964321762
CHEMBL4562619,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1cccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c1,1.78,8.749579997691106
CHEMBL4515056,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s1,7.78,8.10902040301031
CHEMBL4476555,CN(Cc1cc2c(=O)[nH]c(N)nc2[nH]1)C(=O)c1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs1,867.0,6.06198090252379
CHEMBL4467936,Nc1nc2[nH]c(CCSc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,0.51,9.292429823902063
CHEMBL4437824,Nc1nc2[nH]c(CCNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,3.04,8.517126416391246
CHEMBL4471269,Nc1nc2[nH]c(CCN(C=O)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,3.01,8.521433504406156
CHEMBL4444011,CC(=O)N(CCc1cc2c(=O)[nH]c(N)nc2[nH]1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,4.87,8.312471038785366
CHEMBL4553188,Nc1nc2[nH]c(CCN(C(=O)C(F)(F)F)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,1.08,8.96657624451305
CHEMBL4447805,Nc1nc2[nH]c(CCOc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,1.89,8.723538195826755
CHEMBL4759798,Nc1nc2sc(CCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,0.44,9.356547323513812
CHEMBL491104,Nc1nc2sc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cc2c(=O)[nH]1,9.0,8.045757490560675
CHEMBL4741259,Nc1nc2sc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,2.55,8.593459819566045
CHEMBL4789686,Nc1nc2sc(CCCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)o3)cc2c(=O)[nH]1,10.5,7.978810700930062
CHEMBL4790375,Nc1nc2sc(CCCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,0.34,9.468521082957745
CHEMBL4755197,Nc1nc2sc(CCCCc3csc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)c3)cc2c(=O)[nH]1,5.62,8.250263684430939
CHEMBL4783397,Nc1nc2sc(CCCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)cc2c(=O)[nH]1,0.91,9.040958607678906
CHEMBL4761741,Nc1nc2sc(CCCc3cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cs3)cc2c(=O)[nH]1,1.08,8.96657624451305
CHEMBL4866304,CC1=C[C@H]2O[C@@H]3C[C@H]4OC(=O)/C=C\C=C\C(=O)OCC[C@@H](C)[C@H](OC(=O)OCCSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)CC[C@H](NC(=O)c5ccc(NCc6cnc7nc(N)[nH]c(=O)c7n6)cc5)C(=O)O)C(=O)O)C(=O)OC[C@@]2(CC1)[C@]4(C)[C@]31CO1,6.9,8.161150909262744
CHEMBL4852455,N=C(N)NCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CC[C@H](NC(=O)c1ccc(NCc2cnc3nc(N)[nH]c(=O)c3n2)cc1)C(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CS)C(=O)O,1.4,8.853871964321762
